smiles,singlet-triplet value,oscillator strength,multi-objective value,time (s),abs_diff_vee
NC1=CC(O)=CN1C1=CSN=C1N,0.2237443973069903,0.0094036233524296,-0.2693026601148188,13.224179029464722,0.5024506807742387
NC1=CC(O)=CN1C1=C(N)SC=N1,0.0928775239646362,0.0047017635828739,-0.8421741168422338,11.675585508346558,0.939753404389744
NC1=CC(O)=CN1C1=C(O)SC=N1,0.0640220020617192,0.0002053959632388,-0.8177116453585165,10.68522572517395,0.8819390433834744
NC1=CC(O)=CN1C1=NSC=C1O,0.2204937141032612,0.0148398859772291,-0.9133267875080308,12.116131782531738,1.148660387588521
NC1=CC(O)=CN1C1=C(N)N=CS1,0.226730465685367,0.0121459924772427,-0.5535179619118107,12.235973834991457,0.7923944200744204
NC1=CC(O)=C(N)C2=C1SC(O)=C2,0.159609587404327,0.0002931224586246,-0.2721845152830981,13.121997117996216,0.4320872251460497
NC1=CC(O)=C(NC2=NSC=C2)N1,0.4115180039005199,0.0649627777340262,-0.5898484902099204,11.476295471191406,1.0663292718444666
NC1=CC(O)=C(NC2=CSC=N2)N1,0.2896445012335329,0.0284387352166084,-0.5419526140654107,12.059496641159058,0.8600358505155521
NC1=CC(O)=C(NC2=NC=CS2)S1,0.1586400314088933,0.0002516844876253,-0.6727771156805398,14.356451272964478,0.8316688315770583
NC1=CC(O)=C(N)C2=C1SC(=O)O2,0.1607104950519406,0.0002832996607192,-0.5690303752167437,12.102819204330444,0.7300241699294034
NC1=CC(O)=C(N)C2=C1SC(=O)S2,0.1020819095633887,3.466139722497954e-05,-0.1783115624042038,12.31700611114502,0.2804281333648174
NC1=CC(O)=C(N)N1C1=CSC=C1,0.1477970282383736,0.0016800262523863,-0.563179823560784,12.373377561569214,0.7126568780515439
NC1=CC(O)=C(N)N1C1=NSC=C1,0.1796443791455328,0.0096697929631215,-1.1252706829712835,12.185641288757324,1.314584855079938
NC1=CC(O)=C(N)N1C1=CSN=C1,0.1054939774772409,0.0093742283121779,-0.9189248780159373,12.21794056892395,1.033793083805356
NC1=CC(O)=C(N)N1C1=CSC=N1,0.0402643854355273,0.0001648361589292,-1.406022657990539,11.376387596130373,1.4464518795849957
NC1=CC(OC=O)=C2C=C(O)SN12,0.1255430116312774,0.0003563713144379,-1.643724381264201,12.173017501831056,1.7696237642099164
NC1=CC(O)=C(N1)OC1=CSC=C1,0.3065942399035797,0.0609363969754259,-0.4873775398927089,11.786247730255129,0.8549081767717145
NC1=CC(O)=C(N1)OC1=NSC=C1,0.5115052675149627,0.1539097921360219,-0.6151172965641087,10.125969409942629,1.2805323562150934
NC1=CC(O)=C(OC2=NSC=C2)O1,0.5057739881914736,0.0802306768678775,-0.6668460906935745,11.493654251098633,1.2528507557529256
NC1=CC(O)=C(N1)OC1=CN=CS1,0.3370288905356129,0.0829872380970236,-0.3743694250643021,11.02359175682068,0.7943855536969386
NC1=CC(O)=C(N1)OC1=CSN=C1,0.3104208817093914,0.0146550042254059,-0.3334814364097888,11.7998685836792,0.6585573223445861
NC1=CC(O)=C(N1)OC1=NC=CS1,0.658589879602943,0.2656232044204007,-0.4841857281594959,10.273313760757446,1.4083988121828397
NC1=CC(O)=C(O)C2=C1NC(=O)S2,0.0600478221275153,0.0001985216147603,-0.5232262217464001,12.880189895629885,0.5834725654886757
NC1=CC(O)=C(O)N1C1=CSC=C1,0.1140831687519678,0.0064164916836989,-0.9087060191709688,12.28505539894104,1.0292056796066356
NC1=CC(O)=C(O)N1C1=NSC=C1,0.1665489112376867,0.0077660968696779,-1.3113824074863254,10.840501308441162,1.4856974155936902
NC1=CC(O)=C(O)N1C1=CN=CS1,0.189721625102134,0.0088413463679615,-1.1082913166017778,10.503933906555176,1.3068542880718734
NC1=CC(O)=C(O)N1C1=CSN=C1,0.0591650976212358,0.0014617407713319,-1.2547865258502653,12.384745121002195,1.3154133642428332
NC1=CC(O)=C(O)N1C1=CSC=N1,0.0427208376664336,0.0009363278317884,-1.2674333712912622,11.864217519760132,1.3110905367894845
NC1=C2C=C(O)SN2C(OC=O)=C1,0.1389550953796001,2.65716418967746e-06,-1.458544371576012,12.183687448501589,1.5975021241198015
NC1=CC(O)=C(S1)C1=C(O)NC=C1,0.1610385636161271,0.0004709869580904,-0.7540291386750289,12.084991455078123,0.9155386892492464
NC1=C2N(C3=C(O)SC=C23)C(O)=C1,0.1720553561727609,3.966851944609124e-05,-0.1778768423037289,10.897913455963137,0.3499718669959359
NC1=C2SC3=C(NC=N3)N2C(O)=C1,0.1705056334983066,5.848322361743253e-05,-0.17231582477335,11.23977017402649,0.342879941495274
NC1=C2C(=CS1)N1C2=C(N)C=C1O,0.1741854455951075,0.0004362408536286,-0.256193313653387,13.110185384750366,0.4308150001021231
NC1=C2C(=NS1)N1C2=C(N)C=C1O,0.1398995812451682,0.0006260670233384,-0.1402725456964786,13.337578773498535,0.2807981939649852
NC1=C2N(C3=NSC(O)=C23)C(O)=C1,0.1337634201520723,0.000215289681039,-0.3869811997369114,11.576915502548218,0.5209599095700227
NC1=C2N3SC=CC3=CN2C(O)=C1,0.1779627829929573,0.0006269893350784,-1.5680991324871196,10.412768125534058,1.7466889048151553
NC1=C2N(SC3=C2NC=C3)C(O)=C1,0.1839099531573618,1.7791971765334717e-06,-1.3169553896181976,11.502833127975464,1.500867121972736
NC1=C2N(SC3=C2SC=C3)C(O)=C1,0.1829277317686963,4.690817594727177e-05,-1.3468773235017657,14.061964511871338,1.5298519634464094
NC1=C2N(SC3=C2C=CN3)C(O)=C1,0.1683734711792979,1.2363090134325403e-05,-1.67547305755831,11.22480583190918,1.8438588918277423
NC1=C2N(SC3=C2C=NO3)C(O)=C1,0.1683114640973544,3.350571004149971e-07,-1.4134076521694097,12.16023063659668,1.5817194513238646
NC1=C2N(SC(O)=C2C=C)C(O)=C1,0.1410140922845186,1.4620992935468175e-05,-2.0605327224142824,12.797683000564575,2.2015614356917363
NC1=C2C=C(OC=C)SN2C(O)=C1,0.1479933775920334,9.345258151835626e-06,-1.550870278525023,12.69170618057251,1.6988730013752082
NC1=C2N=C(OC=C)SN2C(O)=C1,0.1451164995189851,2.481929901357427e-05,-1.1094982782616796,12.0236337184906,1.2546395970796782
NC1=CN(C(O)=C1)C1=NSC(O)=C1,0.039975775771798,4.2524185412329954e-05,-0.5754377666231225,10.30474591255188,0.6154560665803328
NC1=CN(C(O)=C1)C1=C(O)SN=C1,0.1891200829456609,0.007768515018397,-0.208474540003148,11.66777729988098,0.4053631379672058
NC1=CN(C(O)=C1)C1=CSC=C1N,0.2632004743039537,0.017886566095901,-0.2690995130664357,13.455913066864014,0.5501865534662904
NC1=CN(C(O)=C1)C1=CSC=C1O,0.2947807864582215,0.0288024235075146,-0.4318468519047206,11.65489101409912,0.7554300618704567
NC1=CN(C(O)=C1)C1=CSN=C1N,0.2153040824451695,0.0156315597655354,-0.3880309005263973,12.641175985336304,0.6189665427371023
NC1=CN=C(S1)N1C=C(N)C=C1O,0.0750382513683765,0.0002564533228722,-0.5812255230393967,12.125087022781372,0.6565202277306453
NC1=CN(C(O)=C1)C1=C(N)SC=N1,0.147599839968783,0.0133907213235068,-1.0273840025495038,11.655546188354492,1.1883745638417935
NC1=CN(C(O)=C1)C1=NSC=C1N,0.2619754294999783,0.0315067982943317,-0.87959638624978,13.046667098999023,1.17307861404409
NC1=C(N)N(C(O)=C1)C1=CC=CS1,0.2976263887243262,0.0263750796508153,-0.7259168254076689,12.017492771148682,1.0499182937828104
NC1=C(O)N(C(O)=C1)C1=CN=CS1,0.2275034642111371,0.0167636306697979,-0.7809525286871482,11.567794799804688,1.025219623568083
NC1=C(N)N(C(O)=C1)C1=CSN=C1,0.0716470418490877,0.0009456589074423,-1.2456340556737229,12.35562777519226,1.318226756430253
NC1=C(O)N(C(O)=C1)C1=CSN=C1,0.1762650943415122,0.0022330856643851,-0.4372022470744904,13.198724031448364,0.6157004270803876
NC1=C(N)N(C(O)=C1)C1=CSC=N1,0.1360998561885167,0.009629256938067,-0.7285156461608998,12.439186573028564,0.8742447592874836
NC1=C(O)N(C(O)=C1)C1=CSC=N1,0.0656696554607076,0.002063554532029,-1.0410641330939503,12.231577157974243,1.108797343086687
NC1=CC(=O)NC2=C1C(O)=C(O)S2,0.1807698228080103,1.8703259038209133e-05,-0.4484252055265474,11.26139211654663,0.629213731593596
NC1=CC(=O)N=CN1C1=NSC=C1,0.3486470918856139,0.0386779832998193,-0.4503533486025962,11.603951454162598,0.8376784237880294
NC1=CC(=O)N=CN1C1=CSN=C1,0.2209321318358199,0.0144753641503412,-0.2595710177535537,11.514918327331545,0.4949785137397147
NC1=C(C=O)N=CN1C1=CSN=C1,0.196318319443852,0.0040054819564354,-0.2076522760961437,13.466229438781738,0.4079760774964311
NC1=CC(=O)N=CN1C1=CSC=N1,0.271297057187057,0.0270386810202553,-0.4508260215766047,10.9278826713562,0.749161759783917
NC1=C(C=O)N=CN1C1=CSC=N1,0.1223249526594982,0.0035498710991767,-0.4164731109036914,12.71442174911499,0.5423479346623663
NC1=CC(=O)N=C(O1)C1=CC=NS1,0.1627504164419355,8.036741798594821e-07,-0.4424568238199031,11.310225009918211,0.6052080439360185
NC1=CC(=O)N=C(O1)C1=CSN=C1,0.172268250537781,2.694339578856817e-05,-0.1913330625013097,11.805194616317747,0.3636282564348793
NC1=CC(=O)N=C(O1)C1=CSC=N1,0.1758596390791376,1.8515703222416708e-05,-0.1982223057515806,11.585767030715942,0.3741004605339406
NC1=CC(=O)N=C(O1)C1=NC=CS1,0.1558866091050315,1.1216915057051398e-05,-0.4620101834191745,10.759672164916992,0.617908009439263
NC1=C(NC2=CSN=C2)NC(O)=C1,0.2781739653840738,0.0276232968704153,-0.3184515385295607,12.678144216537476,0.6242488007840499
NC1=C(NC(O)=C1)OC1=CC=CS1,0.5506813131887291,0.1419770443065834,-0.7973526782714077,11.640100002288818,1.49001103576672
NC1=C(NC(O)=C1)OC1=CC=NS1,0.5568744559521019,0.1680407344484289,-0.6452880806144401,11.079626560211182,1.370203271014971
NC1=C(NC(O)=C1)OC1=CSC=C1,0.3058899519147742,0.0685447868703635,-0.3259190112621388,12.041040897369385,0.7003537500472765
NC1=C(NC(O)=C1)OC1=NSC=C1,0.5188272671644212,0.1550825117121986,-0.6803584793507347,9.949621200561523,1.3542682582273544
NC1=C(NC(O)=C1)OC1=CN=CS1,0.4082195453060437,0.1089734033669521,-0.3879058236856959,10.908689737319946,0.9050987723586916
NC1=C(NC(O)=C1)OC1=CSN=C1,0.2707884313501316,0.0558981178883819,-0.5774194917803246,12.40579605102539,0.9041060410188382
NC1=C(NC(O)=C1)OC1=NC=CS1,0.7455387868820429,0.2992580218662855,-0.6996820680792355,10.381929159164429,1.744478876827564
NC1=C(OC2=NSC=C2)OC(O)=C1,0.5564065409332462,0.1521467292539801,-0.6859524952013805,11.443312168121338,1.3945057653886068
NC1=C(OC2=CSN=C2)OC(O)=C1,0.496032918130302,0.0818050830483159,-0.6293361179078363,12.172348499298096,1.2071741190864542
NC1=C(OC2=NC=CS2)OC(O)=C1,0.889918317970491,0.3559079162607972,-1.2834133261954226,11.417333364486694,2.529239560426711
NC1=CC(=O)OC2=C1C(C=O)=CS2,0.2232706026716608,0.014869148184596,-0.9660539805749347,11.496984720230104,1.2041937314311917
NC1=C(SC(O)=C1)C1=CC=C(O)N1,0.1730453688606625,0.0001440339353239,-0.7751367611373686,11.452954053878784,0.948326163933355
NC1=C(SC(O)=C1)C1=C(O)NC=C1,0.1782575608687402,0.0001047531915613,-0.7224012305926572,12.813103675842283,0.9007635446529588
NC1=C(SC(O)=C1)C1=C(O)NC=N1,0.1715932047339676,0.000302718137863,-0.7952078063157998,13.09251356124878,0.9671037291876304
NC1=C(SC(O)=C1)C1=C(O)C=CO1,0.1795956170205546,0.0001790084136862,-0.7868232931257766,11.139490842819214,0.9665979185600174
NC1=C(SC(O)=C1)N=C1NC=CN1,0.1734575909090314,1.306214456489921e-05,-0.9125294794541452,13.250105619430542,1.0860001325077415
NC1=C(OC2=NSC=C2)SC(O)=C1,0.285923981292481,0.0274129032801274,-0.4711484165307002,12.195432186126707,0.7844853011033086
NC1=C(SC=C1)C1=CC=C(N1)C=C,1.4750573274425594,0.7115491171864834,-1.3332505033891628,13.596882104873655,3.5198569480182056
NC1=C(SC=C1)C1=CC=C(O1)C=C,1.5742476735825477,0.8293445210894208,-1.282191309365789,12.52665901184082,3.6857835040377576
NC1=C(SC=C1)C1=CC=C(S1)C=C,1.5556934124290305,0.820931836229192,-1.1062913978207058,15.940563201904297,3.482916646478928
NC1=C(SC=C1)C1=CN=C(O1)C=C,1.432834526259327,0.6392959968546496,-1.417835119206135,12.807333946228027,3.4899656423201115
NC1=C(SC=C1)C1=CN=C(S1)C=C,1.318321752905239,0.5491767035078166,-1.057062383228588,14.537348985671995,2.924560839641644
NC1=C(SC=C1)C1=COC=C1C=O,0.3439665498426536,0.0535774219940219,-0.8689778506327273,12.487164974212646,1.2665218224694028
NC1=C(SC=C1)C1=NC=C(O1)C=C,1.5031505559784728,0.7548014871829857,-1.407912186990531,12.670253276824951,3.6658642301519895
NC1=C(SC=C1)C1=NC=C(S1)C=C,1.4825291035569943,0.7569795336907765,-1.1786112306821133,15.761425733566284,3.4181198679298843
NC1=C(SC=C1)C1=NN=C(S1)C=C,1.2441696627434884,0.5029769344805723,-1.0296126079600991,14.136136054992676,2.77675920518416
NC1=C(SC(=C1)C1=CC=CS1)C=C,1.4574785216825652,0.5755169847753366,-1.1536509647390147,15.121317386627195,3.1866464711969167
NC1=NC(=O)C2=C(N1)C=CNC2=O,0.1556264370512692,9.2413864814178e-06,-0.2673298557883452,12.427459716796877,0.4229655342260958
NC1=NC(=O)C=C2OC=CC(=O)N12,0.1412689823862476,8.490534706387444e-07,-0.4254780017700295,10.21600866317749,0.5667478332097478
NC1=NC(=O)C=CC=C1C(=O)C=O,0.1615348368136586,0.0015572406943144,-1.521719127683295,11.51958703994751,1.6848112051912685
NC1=NC(=O)C(OC=C)=CNC1=O,0.5387718334984748,0.0851683665903268,-0.5618862878738581,13.085179328918455,1.1858264879626597
NC1=NC(=O)N=CC2=C1C=CON2,0.2662191729141628,0.0352093365035127,-2.449366186356295,12.623265266418455,2.750794695773971
NC1=C(O)C2=C(N1)C1=C(NC=C1)N2,0.173098048049372,8.837866082212387e-06,-0.4005453077900508,14.690885066986084,0.573652193705505
NC1=C(N)C2=C(N1)C=C(N2)OC=C,0.7860306091899782,0.3048031903495716,-1.1242195659545986,12.055003643035889,2.2150533654941484
NC1=C(O)C2=C(N1)C=C(N2)OC=O,0.8247313670249699,0.2860201801742436,-1.1077538477093043,10.69361400604248,2.218505394908518
NC1=C(N)C2=C(N1)C=C(OC=O)O2,0.9832935391925904,0.3765682687343404,-1.2772366735547545,12.681361436843872,2.637098481481685
NC1=C(O)C2=C(N1)C=C(OC=O)O2,0.954793831526112,0.3373221582222316,-1.1306482597875855,11.470867156982422,2.422764249535929
NC1=C(N)C2=C(N1)C(N)=C(O2)C=C,1.9328133753796648,1.0176045040319686,-2.0713277387997584,12.41283631324768,5.021745618211392
NC1=C(N)C2=C(NC=C2C(O)=O)N1,0.503190568726696,0.0789837600038616,-0.7275719693397726,12.487477540969849,1.3097462980703305
NC1=C(O)C2=C(NC=C2NC=O)N1,0.0945534483910202,0.0002124159953086,-0.4483720652321717,13.208661556243896,0.5431379296185005
NC1=C(N)C2=C(NC=C2OC=O)N1,0.231884747354043,0.0443504441302665,-0.4180711232565487,12.98308038711548,0.6943063147408581
NC1=C(O)C2=C(NC=C2OC=O)N1,0.2830771715595772,0.061749327851203,-0.7026312149959295,12.816060304641724,1.0474577144067097
NC1=C(N)C2=C(N1)NC(OC=O)=C2,0.367035395343533,0.059073543433702,-0.6159933419401356,11.782063007354736,1.0421022807173703
NC1=C(O)C2=C(N1)NC(OC=O)=C2,0.4277190378154336,0.0871872322036924,-0.7013698899791682,11.632079601287842,1.216276159998294
NC1=C(C=C)C2=C(N1)OC=C2C=O,0.3598148319875589,0.0464626976661297,-0.7324841711831134,13.626030445098875,1.138761700836802
NC1=C(N)C2=C(N1)OC=C2C(O)=O,0.3713006353980175,0.0487343196156212,-0.9294268839498636,11.200739860534668,1.3494618389635022
NC1=C(N)C2=C(N1)OC=C2OC=O,0.2608128260354521,0.0372090760281171,-0.6324715512559542,11.528657674789429,0.9304934533195234
NC1=C(O)C2=C(N1)OC=C2OC=O,0.2928531452143534,0.0400471665130439,-0.6733984718018073,11.209595918655396,1.0062987835292048
NC1=C(C=O)C2=C(N1)OC(O)=C2N,0.3593914393975437,0.0437064081647708,-0.7396307716567188,11.453748941421509,1.1427286192190331
NC1=C(O)C2=C(N1)OC(OC=O)=C2,0.4871683547639507,0.0819926377818361,-0.8634425302269372,11.27939796447754,1.4326035227727238
NC1=C2C(=CN1)C1=C(N)OC(N)=C21,0.0976530299468722,1.7774520523986828e-05,-2.6102696151949782,12.11506986618042,2.7079404196623744
NC1=C2NC=C(C(=O)C=C)C2=CN1,0.7335279914442587,0.2050818967616129,-0.7512760260313133,15.518683910369871,1.689885914237185
NC1=C2OC=C(C(=O)C=C)C2=CN1,0.5491618016903046,0.1125057097762539,-0.8783071680799818,14.73995852470398,1.5399746795465403
NC1=C2N3C(O)=CC=C3NC2=CN1,0.1022732371907624,0.0024541079028912,-0.3748046660708208,12.31319808959961,0.4795320111644743
NC1=C2N3C(O)=COC3=NC2=CN1,0.1147982547351844,0.0048656170601007,-0.2170843782429667,12.837584018707275,0.3367482500382518
NC1=C2C=CN(C(=O)C=C)C2=CN1,0.7058754690922702,0.1950641811615444,-0.7339891961272125,13.800804138183594,1.634928846381027
NC1=C2C(=CN1)N(C=C)C=CC2=O,0.5843727107888346,0.088821853300171,-0.5342937961343758,14.381502866744995,1.2074883602233812
NC1=C2N=CN(C(=O)C=C)C2=CN1,0.6362433639315812,0.1836824305581272,-0.8131796763442541,12.894634485244753,1.6331054708339627
NC1=C2C(=CN1)N(C=O)C=NC2=O,0.3151113149694735,0.0294469627786019,-0.439280374267084,10.79199481010437,0.7838386520151593
NC1=C2N3C(O)=CC=C3OC2=CN1,0.1140419255613522,0.0018903321558385,-0.6481344246150755,10.999179124832152,0.7640666823322662
NC1=C2C(ON=C2C(=C)C=O)=CN1,0.1747261408395422,0.0016995274429503,-1.9204428186225464,12.557068824768066,2.0968684869050387
NC1=C(C=CN1)C1=COC=C1C=O,0.1769146980043259,0.0110387872615001,-0.2882609201073028,12.70054817199707,0.4762144053731288
NC1=C(C=CN1)C1=NN=C(O1)C=O,0.748213619689782,0.1877662914173835,-0.6318526812297017,13.325417280197144,1.5678325923368672
NC1=C(C=C)C=C(N1)C1=CC=CO1,1.3526138178703655,0.7073501936659442,-1.5213533419745957,11.934216976165771,3.5813173535109053
NC1=C(C=C)C=C(N1)C1=CC=NO1,1.3620022704780177,0.7057936112435101,-1.4774094211511903,12.194131135940552,3.545205302872718
NC1=C(C=C)C=C(N1)C1=CN=CO1,1.3137657464076482,0.6758412597701182,-1.4635153518337594,11.803717613220217,3.453122358011526
NC1=C(C=C)C=C(N1)C1=NC=CO1,1.4604006945914576,0.8257346190649223,-1.6628641461484115,11.946346044540403,3.9489994598047913
NC1=C(C=C)C=C(N1)C1=NC=NO1,1.3714063958420324,0.7199803968945531,-1.48833309944836,13.205440282821655,3.5797198921849454
NC1=C(C=C)C=C(N1)C1=NN=CO1,1.4568753626383462,0.7731197412362039,-1.7363406423036358,12.45971965789795,3.966335746178186
NC1=C(C=CN1)N1C=CC=C1C=O,0.4890833270421684,0.0942515916448031,-0.6726647143154931,13.005549669265749,1.2559996330024643
NC1=C(C=CN1)N1C=CC=CC1=O,0.5412808734695242,0.141848891759452,-0.4438112913317709,12.295978546142578,1.1269410565607472
NC1=C(C=CN1)N1C=CC=NC1=O,0.6156150506185831,0.1502085872434688,-0.6414911262560186,13.668253183364868,1.4073147641180703
NC1=C(C=CN1)N1C=NC=C1C=O,0.3954925331615535,0.072211413170648,-0.7459487613410031,13.44486165046692,1.2136527076732044
NC1=C(C=CN1)N1C=NC=CC1=O,0.4884933171427703,0.0882342758174157,-0.6822370407078704,13.28563380241394,1.2589646336680564
NC1=C(OC2=CC=CC=N2)C=CN1,0.2891960729924734,0.0263849948565042,-0.6381985531914294,11.565393924713137,0.953779621040407
NC1=C(OC2=CC=CN=N2)C=CN1,0.1694927320388393,0.0168261412288078,-0.7759640305759805,12.62255048751831,0.9622829038436276
NC1=C(O)C=C(N1)C1=CC=C(O)O1,1.7338995815839904,0.8812815724571226,-1.9109429688046424,13.627969026565552,4.526124122845756
NC1=C(OC2=CC=NC=C2)C=CN1,0.4043684081333931,0.0731423999581614,-1.3991383051702218,12.539082527160645,1.876649113261776
NC1=C(O)C=C(N1)C1=CC=NC=C1,1.673013270079578,0.8222488631175566,-1.6732097249512474,11.481215000152588,4.168471858148382
NC1=C(OC2=CC=NC=N2)C=CN1,0.2180056498071128,0.0288928088357149,-0.924184310799652,13.828839778900146,1.17108276944248
NC1=C(OC2=CN=CC=N2)C=CN1,0.1692904602717382,0.0020291904326461,-0.4535936314544637,13.875918626785278,0.624913282158848
NC1=C(OC2=CN=CN=C2)C=CN1,0.1642765493982207,0.0043167867824501,-0.4233426666281413,14.017882347106934,0.5919360028088121
NC1=C(O)C=C(N1)C1=CNC(=O)O1,1.8744146328019704,0.8882321554067234,-2.190501158571835,12.981287717819214,4.953147946780529
NC1=C(O)C=C(N1)C1=CNC(=O)O1,1.8615839723240803,0.8384134660393926,-2.235799203264745,12.14618444442749,4.935796641628219
NC1=C(OC2=NOC=C2O)C=CN1,0.4754339984506468,0.0818298350156845,-1.2536917380078494,12.92165493965149,1.8109555714741807
NC1=C(O)C=C(N1)N1C=C(O)C=N1,1.2783905687919757,0.5522582768718399,-1.7565632946995515,13.015382289886476,3.5872121403633668
NC1=C(O)C(=CN1)C1=CC=CN=N1,0.1388192595347246,0.0039423695540779,-0.8432107388570896,11.733895063400269,0.9859723679458922
NC1=C(N=C(N1)C=C)C1=CN=CO1,1.415678377824729,0.6964051908433465,-1.601917380187869,11.903728008270264,3.714000948855945
NC1=C(O)C(N)=C(N1)C1=NC=CO1,1.7703933026118177,0.9069686925323444,-2.12587698026703,13.068227291107178,4.803238975411192
NC1=C(N)C(O)=C(N1)C1=NC=CO1,1.682205294284295,0.8055627807885349,-2.116416603905668,12.628922700881958,4.604184678978498
NC1=C(OC2=NNC=C2)C(O)=CN1,0.2155080665600763,0.0226882762871108,-0.8628100740615384,12.48585319519043,1.1010064169087257
NC1=C(OC2=COC=C2)C(O)=CN1,0.240410559371798,0.0185472866357279,-1.245932156363681,13.50350308418274,1.5048900023712068
NC1=C(OC2=NOC=C2)C(O)=CN1,0.1528851581363981,0.0236220000663955,-0.241440753576396,11.434668779373167,0.4179479117791895
NC1=C(OC2=CON=C2)C(O)=CN1,0.1284734459064194,0.0032263366464948,-0.5789605153516337,11.97781467437744,0.710660297904548
NC1=C(O)C(O)=C(N1)C1=NC=CO1,1.7436626111308549,0.8720480935242161,-2.11035318275882,12.36845088005066,4.726063887413891
NC1=C(OC2=NC=CO2)C(O)=CN1,0.28557743533077,0.0382504576965152,-1.138601890200649,12.970775842666626,1.4624297832279345
NC1=C(O)C(OC2=NOC=C2)=CN1,0.1627818068029833,0.0017762159537204,-0.8883111889813298,12.534399271011353,1.0528692117380336
NC1=C(N)C(OC2=CON=C2)=CN1,0.0498130914708041,0.0005548973156723,-0.4569091751153469,11.967266321182253,0.5072771639018233
NC1=C(O)C(OC2=CON=C2)=CN1,0.080091325418663,0.0002675347949852,-0.5678505080003234,11.422767400741575,0.6482093682139717
NC1=C(N=CN1)C1=COC=C1C=O,0.3153332100777133,0.0433383901384273,-0.5189500600906058,11.466081142425535,0.8776216603067465
NC1=C(N=CN1)C1=CON=C1C=O,0.4223784140980875,0.0563584363066981,-0.4442323483625651,11.271650314331056,0.9229691987673508
NC1=C(N=CN1)C1=CON=CC1=O,0.4169832535342581,0.0560511807900447,-0.4311160287774491,12.018493413925173,0.9041504631017518
NC1=C(C=C)N=C(N1)C1=CC=CO1,1.346514311774,0.6835450870825919,-1.4394780546755053,12.208978176116943,3.469537453532097
NC1=C(C=C)N=C(N1)C1=CC=NO1,1.434930395878769,0.8069106025989217,-1.5415897231873972,13.066861867904665,3.783430721665088
NC1=C(C=C)N=C(N1)C1=CN=CO1,1.3754539814188904,0.7705880827570929,-1.5568629930130695,12.99125862121582,3.702905057189053
