smiles,singlet-triplet value,oscillator strength,abs_diff_vee
O=COC=Nc1ncns1,1.0927032021130991,0.00051139734013,2.9424608418277587
c1cc(-c2ccsn2)c[nH]1,1.2208027571184117,0.1509592026167791,3.7742383862674935
C=CC(=O)c1cnc(O)[nH]1,0.6876213029426781,1.1505089727393586e-05,1.691398728315324
O=c1oc2cccn2[nH]ccs1,0.9266358757327654,0.0041522488788331,4.002379954523346
C=Cn1ccnc1OC=O,1.059100952737594,0.1415104392045565,3.716790737541963
Oc1[nH]c2ccc(O)n2c1S,0.1414320144763787,1.1626686887115818e-06,0.6384156730982572
Oc1[nH]c2ccc(O)n2c1OS,0.2284626587135547,0.0249530338565477,2.1504067035034655
O=Cc1conc1-c1ccc[nH]1,0.3568065156512565,0.0583315441134417,1.0631898477639208
c1csc(-c2cc[nH]c2)n1,1.6171544811987162,0.3868050431732815,4.591571359942165
c1cc(Oc2ncc[nH]2)sn1,1.481253242488799,0.2924507506048138,4.72127128548064
Oc1[nH]c2cnc(O)n2c1O,0.4193529547455492,0.0005332819008781,2.0692440243149566
O=C(O)c1cccn1-c1nccs1,1.2868178299338422,0.306929672330093,3.7129705571654608
C=CC=c1ccc(=CC=C)cc1,2.710274252810768,2.977502139558444,6.150132321307964
c1ccc(Nc2ccc[nH]2)nc1,0.4525782603585639,0.0274127448579556,1.1191086906683871
Oc1cc2[nH]cc(O)n2c1O,0.4880428834197343,0.0003479817104739,2.1406504435923717
O=Cc1cocc1Nc1ccc[nH]1,0.384175654401468,0.0705977204147673,1.795305850820426
O=C(Oc1cnco1)c1ncns1,0.5555936280598917,0.2216905814688151,1.3814862759768989
C=CNc1cn2c(=O)ccoc2n1,0.5325413124472775,0.1740723080395356,1.0793576531902587
Nc1cccn1-c1nsc(C=O)n1,0.0231296093106573,0.0015360118388567,2.4309371458945805
NC=c1sn2cnc(O)c2c1=O,0.3677038645826758,1.3169693671443134e-05,0.8957907910646474
O=Cc1cccn1-c1ccc[nH]1,0.712398375365026,0.1560535958614715,1.5476398780317249
Cn1cccc1OC(=O)c1nccs1,0.5329789400594276,0.2437116025552101,1.2552332666033252
O=Cc1[nH]ccc1-c1pccs1,1.4939671648856798,0.4486211630208115,3.386795432263969
O=c1ocncc1Oc1ccc[nH]1,0.6405904065655501,0.1121091430883323,2.256527304249234
O=Cc1csnc1Nc1ccc[nH]1,0.2690169341072621,0.0191110861508362,1.8083968582568803
C=CC(=O)c1ccc2occn12,0.7448854620058105,7.213124618013747e-06,1.9484785881411022
Oc1[nH]c2c(O)ccn2c1O,0.2762117321625275,0.0006154725785074,1.4179694183412899
C=CC(=O)Oc1nccn1C=CN,0.1038780736480369,0.0124365762387953,0.6663637014329402
O=C(Oc1ccco1)c1pccs1,0.5354171108124648,0.1823847804570215,1.1610127734287539
O=Cn1c(O)ccc1-c1cccs1,0.9501637486056856,0.0989619889312097,2.2669419425970303
C=Cc1nc(-n2cccc2N)no1,0.0270259837343203,0.000850698513315,1.2194496829253723
O=CNC=Cc1nccs1,1.7492877486368408,0.782606463691551,4.671557165582329
Nc1cnc(N)n1-c1cncnc1,0.0185948448344897,0.0003790168210989,1.1987386474164974
C=Cc1cc2oc(C=CN)cc2o1,1.8167875317923323,1.5170413086186951,4.3202855260411255
Nc1c[nH]c(Oc2nccs2)c1,0.5194885153068438,0.1418518147142209,1.3052208122110316
C=CNc1cn2c(=O)ncoc2n1,0.4934666799705609,0.1498391040442477,1.0734033399565603
C=Cn1cpnc1Nc1ccc[nH]1,0.603171607754569,0.0855261026328713,1.3968705590748782
O=Cc1c[nH]cc1Nc1ccco1,0.5291314947944725,0.1249636334992644,1.2338970080003673
O=C(Oc1occc1O)c1nccs1,0.6219015758228452,0.2324053727592639,1.6493613587358449
Nc1cncn1-c1cc(C=O)on1,0.0254524728101133,0.0002758237959247,1.4230522103466505
Nc1cocc1-c1nsc(C=O)n1,0.0388546556046156,0.0017447458257891,1.2895243518576007
C=Cn1ccnc1-c1ccc[nH]1,1.1419251997245978,0.2737597574583028,2.9846369752519704
C=c1ccc(=Cc2cccs2)cc1,2.2840238465890748,1.5830101043078229,5.0108824516989845
C=CNC=Cc1ccc[nH]c1=O,1.5845599712770952,0.8880131980409502,3.8008036023954315
C=Cn1ccnc1Oc1ccc[nH]1,0.6604384129558665,0.1806655605442627,2.274950907595226
O=Cc1cc2csnc2[nH]ccs1,0.9963164405741805,0.068619520006149,2.0027563413073817
C=c1ccc(=Cc2ccns2)cc1,2.3159338076586824,1.5005786886350596,5.146196600770455
C=CC(=O)Oc1ncn2occc12,0.551885524352123,0.1813675345886292,1.6343115533912527
Nc1cccn1-c1sc(=O)sc1O,0.0471541198241176,0.0050537626476467,0.9903238956341335
Nc1oc(=O)ccc1-c1nccs1,1.3355071560918748,0.5807782249436397,3.516942020295538
C=c1ccc(=Cc2ccsc2)cc1,2.330700146120467,1.416296290545651,5.293092667394696
NC=Cc1nc2oc(-c3ccc[nH]3)cc2[nH]1,1.5010803366829126,1.549688581066051,3.661013562103188
C=CC=Cc1ccc([SH]=Cc2ccc[nH]2)[nH]1,0.0729734173119258,0.0017958594634754,1.412266801350798
C=c1ccc(=Cc2cnco2)cc1,2.525881920020249,1.86404337470666,5.825470541032006
O=C(Oc1ccc[nH]1)c1cs[nH]cc[nH]c1=O,0.365589845481133,0.0014459954067269,1.1800490030159227
Nc1cncn1-c1nscc1-c1cc(C=O)[nH]n1,0.0239479776108226,0.0008508521524756,1.209078049854036
Oc1ncoc1C=CC=Cc1ncco1,2.033514163348596,2.271079390688624,4.620067108693743
Oc1c[nH]cc1-c1nc2[nH]c(O)c(O)n2c1O,0.2989532552786977,1.7988568092227387e-06,1.3097761582677554
Nc1cccn1-c1csc(C=O)c1,0.0181118008583442,0.0007384805060093,1.1291353560189947
Nc1cnnc2c1C(=COc1ncc[nH]1)C(=O)O2,0.9211789960566764,0.0013044021652072,1.922108743966745
CC=CC=Cc1ccc(C=Cc2ccc[nH]2)[nH]1,1.4733711982230686,1.510166030879762,3.0429096570255063
C=COOC(=O)C(=C)Nc1c[nH]c2cnc(O)n12,0.3935535617511072,0.0341171006956613,1.4657111495722313
C=CC(N)=Cn1ccnc1C(=O)Oc1ccc[nH]1,0.6301159780738317,0.3923167328583457,1.3813850125823786
NC(=CC=C(N)OC(=O)c1nccs1)OC(=O)C=O,0.9176047054764868,0.5904113077909455,3.1820195642810107
Oc1c[nH]cc1Nc1cn2c(O)c(O)[nH]c2n1,0.1828333431698645,0.0002436666161857,1.3635720298561516
O=C(Nc1n[nH]cc1Oc1ccc[nH]1)c1cnsc1,0.0068077647207061,0.0012686411104506,1.1602074422410857
COc1ncc2sc(C(=O)Oc3ccc[nH]3)nn12,0.5560000713471469,0.0196754184614653,1.8305768207903719
O=c1occ(Nc2c(O)[nH]c3ccc(O)n23)s1,0.0490401027052298,0.0037494735539234,0.5896942281157055
O=CNC=[SH]c1ccc(C=Cc2ccc[nH]2)o1,0.1539402132248806,0.0037792327063586,1.702583510331246
C=CC(=O)On1cccc1-c1cnc2[nH]ccn12,0.1253410391268983,0.0164612532127221,0.8054252239349271
Nc1occ(OC(=O)c2nccs2)c1-c1ccc[nH]1,0.0623706897722677,0.0043640593919079,1.5611250874710922
O=C(C=NC=COc1cc[nH]c1)Oc1ccc[nH]1,0.8546048751656241,0.162515028409589,1.8349378994897396
Nc1cccn1-c1ccc(OC(=O)c2nccs2)[nH]1,0.016001097013893,0.0010875713077296,1.4923125284890297
O=C(Nc1csc2c1[SH]=CC=N2)c1ncc[nH]1,0.3010958555927492,0.0075707369648112,1.0824263568098327
C=CC=Cc1nc2oc(C=Cc3ncco3)nc2[nH]1,1.5504777729567076,2.6086420390247387,3.134841927071212
O=CNC(=O)Nc1ncc(C=Cc2cn[nH]c2)s1,1.3931019244499336,0.861618266535235,3.262430131747356
O=c1scc(-c2cc3[nH]c(O)c(O)n3c2O)s1,0.7724052237435091,8.896478772505508e-06,1.9752130995568158
C=CC(=O)Oc1ccc(OC=CNc2cnco2)[nH]1,0.3685221299930958,0.0558962263447822,1.1518790543998854
O=c1ccoc2cc(Oc3ccc[nH]3)oc(=O)c12,0.6826827852052948,1.4064178476344616e-05,1.4409343033808577
C=CC(=O)Oc1c(N[SH]=C)nc2[nH]ccn12,0.3355499223170199,0.0169748457753648,1.149606819672026
O=c1sc2c(s1)-c1cc3[nH]ccn3c1NC=C2O,0.6164835025496362,0.0122481656041857,1.7361497296604944
NC(C=O)=Cc1ccc2ccsn12,1.3076709074315225,0.0011385788240083,2.8628640718555203
C(=Cc1cnc(C=Cc2cccs2)o1)c1ncc[nH]1,1.2565351674038214,1.245368768909854,2.6833128920824754
Nc1occ(C(=O)Oc2ccc[nH]2)c1-c1nccs1,0.9753803640481848,0.096820862135164,2.150905084916085
Oc1[nH]cc(Nc2[nH]c3ccc(O)n3c2O)c1O,0.9391668947819962,0.0051063824296046,3.2183607410098896
Nc1cc2cc(Nc3cn4c(O)ccc4[nH]3)cn2s1,0.0052288219935223,0.0001467866924218,1.1711554503515005
C=c1occc1=Cc1cnc(C=Cc2ccc[nH]2)o1,1.454977475334747,0.919022197753351,3.1528259786888033
C=C(N)C=COc1[nH]ccc1C(=O)c1nccs1,0.1499092593519984,0.018549690810741,1.7539947394771351
C=CC(N)=CNc1cnc(C=Cc2ccc[nH]2)o1,1.1652281996041405,1.171390669947888,2.4265233258401646
O=c1sc2[nH]c3cc4[nH]ccn4c3ccoc2s1,0.049031968451485,0.0013227379955925,0.5865579488668219
Nc1cc(Nc2csc(=O)s2)c(O)n1C(O)=CO,0.0950844740925873,0.0003841630694162,0.5378245079488714
C#[SH]=CNC(=C)C=Cc1ccc(C=CNC=O)o1,1.0688173747887664,0.014790917478534,4.044934979723861
Oc1c[nH]c(O)c1-c1nc2[nH]cc(O)n2c1O,0.6411958352720513,3.220459002811642e-05,2.195836237449373
Oc1cn2c(O)c(Nc3c[nH]cc3O)nc2[nH]1,0.0402902760731702,0.0006427687324617,0.7920317992440981
C=Cc1nsc2c(N)c(-n3ccnc3N)[nH]c12,0.5420742148655759,0.0437215268434644,1.1652910723585617
C=CC=Nc1nc2oc(C=Cc3ncco3)cc2[nH]1,1.4895923710953265,1.7794251030520676,3.1052796640016322
OC=Cc1ccc(C=CC=CC=Cc2ccc[nH]2)s1,1.387800900771403,1.569053425101603,3.1337495460881026
C=c1ccc(=Cc2cnsc2)cc1,2.2471153185261663,0.4852280994343538,5.117290916864769
C=CC(=O)Oc1nc[nH][nH]ccc1-c1ncsc1O,0.080666281899187,0.0004920695051318,0.9272239890561682
OC=Cc1cnc(C=CC=CC=Cc2ncc[nH]2)s1,1.534013193096306,2.9473085300249253,3.3001616448019537
CC(=Cc1ncc(C=Cc2ccc[nH]2)[nH]1)ON,1.5567788215558371,1.7887599315461502,3.673249035069146
O=COC=Cc1cnc(C=Cc2ccc[nH]2)[nH]1,1.4301867213526278,1.5549516530014842,3.2384226116518633
C=CC=CNNc1c[nH]c(C=Cc2ccc[nH]2)n1,1.2467163056963306,0.0002343812874361,2.788162689027452
C(=Cn1ccnc[nH]c2nscc21)Nc1ccc[nH]1,0.0337305475799074,0.0051861250033036,1.3184899840485178
C=Cc1cc2oc(C=CC=C(O)n3cccn3)cc2o1,1.5358296727229266,2.287862490455764,3.1256258488194684
Nc1cc(=O)nc2cc(O)sn12,0.1317666573398854,1.0701123089806188e-05,1.1902632284888364
Nc1snc(C(=O)c2[nH]ccc2-c2nccs2)c1O,0.9356442299162993,0.2047739318119527,2.1029535845848217
C=CC(N)c1ccc(OC(=O)c2nccs2)[nH]1,0.5441309153028309,0.252241419471372,1.515710256212122
O=C(Oc1ccco1)Oc1ccns1,1.0708280365270904,0.1247750197294999,3.4500984384054876
Nc1cn(C(C=O)=CNc2ncc[nH]2)c(=O)s1,0.8854415413188987,0.0889717875608612,1.966056497047862
Oc1c[nH]cc1Oc1c(O)[nH]c2ncc(O)n12,0.5358313638626138,0.0005586124833758,2.5421459064004575
NC=c1[nH]cnc1=C1C=NC=C1C=Cc1nccs1,0.4288071659914857,0.0437107422257556,2.9171155499543993
C=CC=C=Cc1ccc(C=Cc2ccc[nH]2)[nH]1,1.154984698243302,0.0008493822515921,2.366256313658517
NC(Nc1cc2cc(N)sn2c1)=C(O)n1cccc1,0.0894169366216401,0.0009356214060418,1.0577066098918946
C=COc1ccc2[nH]c(OC(=O)c3nccs3)cn12,0.0693646695745753,0.0010131221382482,1.9242178638084422
O=C(C=C1Oc2ncsc2C1=O)Oc1ccc[nH]1,0.4774877356972375,0.1579190994310383,2.1448877131259576
O=CC(O)=Cc1ncc(C=Cc2ccc[nH]2)[nH]1,1.1926819094061845,0.7592934310931543,2.69780649173504
C=CSC(=PCc1cnco1)C(=O)Oc1ccc[nH]1,0.645257229428444,0.1296207930911546,2.0679906888577237
NC=CC=C(OC(=O)c1nccs1)c1coc(O)c1N,0.0198108257543092,0.0029434242997985,1.7860835547324028
C(=Cc1cnc(C=Cc2ccco2)o1)c1ncc[nH]1,1.356069142107332,1.4155473720523857,2.7417759992625546
Oc1[nH]c2nc(Nc3cc[nH]c3)c(O)n2c1O,0.1494833690850647,0.0009478283655934,1.0979278060404218
C=c1[nH]cnc1=Cc1ncc(C=Cc2nncs2)o1,1.4983682458242775,0.7620185888483744,3.2826234490060027
C=CSC(=Nc1cnccn1)C(=O)Oc1ccc[nH]1,0.6134464304914455,3.7177940986924814e-05,1.8508625985363696
Nc1ccoc1C=Cc1cnc(C=Cc2ccc[nH]2)o1,1.287982260438716,1.3778216076620016,2.7479810070184567
Oc1cc[nH]c1Nc1ccc2[nH]c(O)c(O)n12,0.5897757476888628,0.0078178326844675,2.4000556525359906
CC=Cc1cc2oc(C=Cc3ccc[nH]3)cc2[nH]1,1.5968336179136244,2.5373658753714503,3.4356238578925904
NC(C=O)=CNc1cnc(C=Cc2ccc[nH]2)o1,1.259357026729606,1.0568555518846092,2.5499794755365213
Nc1c[nH]c2c(cc3occ(O)n32)oc(=O)s1,1.0277153608408418,0.0062854972193704,4.116442733465554
NC(C=Cc1ccc[nH]1)=CSC(=O)c1nccs1,0.6568423615265315,0.4258641189500489,2.1829084502515688
C(=Cc1ocnc1C=Cc1ccco1)c1ncc[nH]1,1.5495093284557022,1.777206372001147,3.2760088422813847
O=C(c1nccs1)c1csc(O)c1Nc1ccc[nH]1,0.326593633341526,0.0204021774202094,2.1118390592857907
C(=CC=Cc1cnc[nH]1)C=CNC=Nc1cnco1,1.4362033526067235,1.276556993404546,2.9823572074699483
C=CC=Cc1nc2oc(C=Cc3ncco3)cc2[nH]1,1.5449365882771806,2.482707028389127,3.1077368285137434
NC=CNC=Nc1c[nH]c(C=Cc2ccc[nH]2)n1,0.909240652447227,0.2510073451826154,2.044561794922465
O=CNC=Cc1ccc(C=[SH]c2ccc[nH]2)o1,0.9873330945640182,0.2580251711025235,2.319175378259226
O=c1occcc1-c1cnc(C=Cc2ccc[nH]2)o1,1.244141699660134,0.8843804873814946,2.635340596686258
CN=C(C)C(N)=C(N)NC(=O)Oc1ccc[nH]1,1.4547683058420755,0.4598739994741115,3.616952785936015
Nc1cncn1-c1noc2c(=O)cc(C=O)[nH]c12,0.2700913012002015,0.0011677560740121,1.1674910805737897
Nc1oc(C=Cc2ccc[nH]2)nc1C=CC=CNC=O,1.0984870186433615,1.1196020835308629,2.214017959146828
NC(C=O)=Cc1cc[nH]c1OC(=O)c1nccs1,0.476121409549826,0.1224627845435459,2.146118557979909
NC(C=CC=CNC=Nc1ccco1)=Cc1ccc[nH]1,1.2392434964391932,0.7725149018955051,2.586324608962448
Nc1cnc(C=CC=c2occc2=Cc2ccc[nH]2)o1,1.7289251258832077,1.839615311371651,3.860866258018219
Oc1sc(O)c(Nc2[nH]c3ccc(O)n3c2O)c1O,0.0037342195283112,7.677500478306404e-05,0.8427694663224798
Nc1ccc(C=Cc2ncc(C=CNC=O)[nH]2)o1,1.4766870422646428,1.9347304675452297,3.1543796210435873
Nc1cn2cc(O)c(-c3csc4c(O)ccn34)c2s1,0.4356499030548657,0.0056663794208914,0.9345758942682891
NC=c1[nH]cnc1=Cc1ncc(C=Cc2nccs2)o1,1.4761192272746828,1.4810126829562011,3.3505164601484188
Nc1cccnc1Oc1cc[nH]c1OC(=O)c1ncns1,0.0240979740863314,0.0007498517532468,1.7583405238703003
C=C=CC=Cc1ccc(C=Cc2ccc[nH]2)[nH]1,1.4203332309983332,1.4453968162105508,2.9149941896933558
C=Cc1cnc(C=c2ccc(=COC(=C)O)cc2)s1,2.145767583172089,2.2845449091790138,4.4514815593088155
OC1=C(O)n2ccc(-c3cc(O)sc3O)c2ON1,0.616609514347501,0.008264830549852,1.31990421016978
NC(=Cc1ccc(C=Cc2ccc[nH]2)o1)OC=O,0.9445556846265112,0.2170104839139275,2.342119220313416
NC=CC=CNc1ccc(C=Cc2ccc[nH]2)[nH]1,1.270899625136786,1.5024848250937897,2.647009968167723
C=CSC(=NOC=CN=CON)C(=O)Oc1ccc[nH]1,0.5010046338052758,0.1211323180067352,1.6301693229892775
Oc1[nH]c2ccc(Nc3cn4cccc4s3)n2c1O,0.0706527435231811,0.0127319043965427,0.3438206852371801
NC(C=Cc1ccc[nH]1)=CNC=Cc1ncc(N)o1,1.3129036638505154,2.008912763099395,2.674690547396024
OC1=CONc2nc(-c3c[nH]cc3O)c(O)n21,0.8670910284165965,0.0123956638690103,2.374049513013823
CC1(S)Nc2cc3oc(=O)sc(N)c[nH]c3n21,-10000.0,-10000.0,10000.0
C=c1nc[nH]c1=CNc1ncc(C=Cc2nccs2)o1,1.0379647003138672,0.6296110906377324,2.505853380750714
O=c1oc2cc3[nH]cc(S)n3c2[nH]cc(O)s1,-10000.0,-10000.0,10000.0
NC=Cc1ccc(C=CC=CC=Cc2ncc[nH]2)s1,1.5142644403074557,3.059848206626093,3.3111206235229145
Nn1ccnc1OC(=O)c1ccns1,0.3031287647281848,0.0541257288695624,0.8083321368849525
C=CC(=O)Oc1ccc(OC=CNOC(C)=O)[nH]1,0.5187510380365681,0.138121904523514,1.311432624864668
OC1=CC=c2[nH]c3cocc3c2=Cc2cccn21,0.8132048695384009,0.0234300539808308,2.385852407082691
C(=CC=Cc1ccc[nH]1)C=CNC=Nc1ccco1,1.371103490505616,1.1722907252641732,2.755562789630221
OC=CC=Cc1cnc(C=CC=Cc2ccc[nH]2)o1,1.1514979494297437,0.3723661206489544,2.724997169340088
O=c1[nH]cc(NC=Cc2cccoc(O)c[nH]2)o1,1.4399339194683782,0.0695378364384154,3.6446974789964557
NC=C(O)C(N)=CNC1(OC(=O)c2nccs2)CN1,0.060977420260537,0.0055002493164627,1.6785381207740884
CCn1ccc2sc(C(=O)Oc3ccc[nH]3)pc21,0.58942443088034,0.271685363306274,1.6966116946348309
C=C(CN(C(C)N)C(N)C=O)n1c(N)ccc1O,0.1692636574621082,0.030544327013718,0.9823764377466703
C=Cc1nscc1-n1c(N)nc(O)c1-n1ccnc1N,0.0646799100089232,0.015360285245277,1.060073074144122
Nc1[nH]cc(O)c1Nc1[nH]c2ccc(O)n2c1O,0.8990680136517941,0.0101690808001531,3.1079358412572713
NC1=C(O)NOc2c(-c3csc(=O)s3)ccn21,0.6811928862630539,0.0046842614559104,1.616803115960956
O=C(Oc1c[nH]nc1-c1ccc[nH]1)c1nccs1,0.1300932296726014,0.0399212180483034,1.4951446141644325
C(=CC=Cc1ccc[nH]1)C=CNC=Nc1cnco1,1.3120133541509773,1.0231193918307964,2.696856657225176
O=C(Oc1[nH]cc2c1OC=NC=C2)c1nccs1,0.1588238544756881,0.0003001519958085,1.3688156530474647
NC(C=O)=CC=Cc1cnc(C=Cc2ccc(N)o2)s1,1.317526525176767,2.0213428524157617,3.1564813489441366
C=CNC=CC=Cc1ncc(-c2c(O)occc2=O)o1,1.3821568764074974,1.515407392265573,2.89514949277315
C=CC=CNC=Nc1nc(-c2ccc[nH]2)[nH]c1N,0.9065930532437664,0.834693061752399,1.8907442486651636
C=CC=CNC=c1occc1=Cc1cc2occc2[nH]1,1.65164490388331,2.427921243283269,3.5738230386799703
Nc1ocnc(=O)c1N=CC(=O)Oc1ccc[nH]1,0.4738252587113032,0.2284078494280378,1.3330878198522602
Nc1cc2cc(Nc3cn4c(O)ncc4[nH]3)cn2s1,0.0371212621058334,0.0005436236357379,1.0494199855790032
OC=CC=CC=Cc1cpc(C=Cc2ccc[nH]2)o1,1.2811761539432516,0.8936487815044258,2.9851743384749927
C=Cc1cc2oc(C=CC=Cc3cc[nH]c3)cc2o1,1.5437357870813695,1.7772339485786417,3.126361586662555
C=c1ccc(=CNC=CC=COC(=O)c2ccsn2)o1,0.3448767028146857,0.0542486284914669,2.1899694974414374
O=COC=CNc1cnc(C=Cc2ccc[nH]2)[nH]1,1.0329966952434204,0.1491565913620695,2.167933194861294
C=C(C=CC(=O)Oc1ccc[nH]1)Nc1pccs1,0.4910018856024765,0.0160913994294574,1.4363971513929372
C=CC(=O)Oc1cccn1C=CON,0.3491791367398553,0.011292189113022,0.9103947269385614
Nc1[nH]c(C=CC=CC=CC=Cc2cccs2)cc1O,1.6865029622810084,3.039319221879293,3.854545138552639
C(C=CC=Cc1ccc[nH]1)=CC=CNc1ccco1,1.5658975882102482,2.643242584780768,3.2423688390421543
O=C(C=c1ncsc1=Cc1pccs1)c1ccc[nH]1,1.2667225816153544,0.4339251710371862,3.191749141558148
NC=CC=Cc1nc2oc(-c3ccc[nH]3)cc2[nH]1,1.5275928464508668,1.96628790877017,3.2269632644255983
C=CC=CC(O)=Cc1ccc(C=Cc2ccc[nH]2)o1,1.3235113555315663,1.2950126822237245,2.946077103027573
C=C(C=COC(=O)c1nccs1)Nc1ccc[nH]1,0.0848711127906756,0.0074422931559527,2.6051929684141215
Nc1c[nH]c(O)c1Oc1[nH]c2ccc(O)n2c1O,0.4748886824050955,0.0114938915542219,1.9401346510426742
C=CC=CC(C=Cc1ccc[nH]1)=Cc1cnc[nH]1,1.4720538125075224,0.2784277537088475,3.1947020427286548
C(=CC=Cc1ccc[nH]1)C=CNC=Cc1ccco1,1.4648339272384,3.3591984478288506,2.9500883535128613
C=Cc1cnc(C=CC=CC=c2ccc(=CN)cc2)s1,2.029659022655032,0.0318419590548967,4.573466970197539
Nc1ccc2cc(-c3c(O)[nH]c4cccn34)sn12,0.3024851181977013,0.0003833498675857,1.4756399980754633
Oc1csn2ccc(-c3cc(O)n4c(O)c(S)[nH]c34)c12,0.2683476694129134,0.000246764663545,0.9450768522600315
C=CC=c1ccc(=CC=Cc2ncc(C=CN)s2)cc1,1.691712292199001,1.6519286318045352,4.07979371353049
C=c1ccc(=CC=CNC=Cc2ccc(O)[nH]2)cc1,1.7264286678417824,1.3647597952130344,3.793555824563727
C(=Cc1ncc(C=Cc2ccco2)o1)c1ccc[nH]1,1.3657886670603867,1.6765152479670846,2.7464538360427966
NC=CC=CC=Cc1cnc(NC=C(O)C=O)[nH]1,0.8507196478178634,0.3453584883144452,2.323890073808529
C=c1[nH]cnc1=Cc1ncc(C=Cc2cccs2)o1,1.4310478187206257,0.8873160583146009,3.179642092784771
Nc1cc2c(s1)NC(=COc1ccc[nH]1)C2=O,1.0361438269951568,0.0584775911539966,2.43618300232615
C=Cc1nscc1-n1c(-n2cc(O)nc2N)cnc1N,0.0581929755152592,0.0135214814316913,1.1906979163713154
O=CC(O)=CNc1cnc(C=Cc2ccc[nH]2)[nH]1,1.2055667640075995,0.9865850312430552,2.7110888851201818
C=CC=CC(C=C)=CC=Cc1ncc(C=CC=C)s1,1.4295461118954775,1.6996987635514471,3.26133699694249
Nc1cscc1Nc1ccc(OC(=O)c2nccs2)[nH]1,0.4611819429578836,0.1580612289612101,2.0336223672731277
Oc1sc2ccc(NC=CNc3ccc(S)[nH]3)n2c1O,0.1426334846190116,0.0031894752039798,0.3949536238488691
O=c1scc(Nc2cc3[nH]c(O)c(O)n3c2O)s1,0.1382209193027659,0.0012049852328784,0.314713008068252
N=C(SOc1cnccc1N)C(=O)Oc1ccc[nH]1,0.6264209441144093,0.2316210890815077,1.353086251672432
C=CC=CNC=Nc1nc(C=CC=CC=C=N)[nH]c1N,1.1155663720260818,0.467373753538034,2.6741212273766557
Oc1c[nH]cc1Nc1[nH]n2c(O)c(O)n2c1O,0.6941957475516953,0.0042358064355596,2.756101177764079
O=C(O)C=CC(=O)Nc1cnsc1-c1ccc[nH]1,0.2832869356666854,0.0876194836970935,1.421668338477494
Nc1oc2cccn2c1O,1.172099036194039,6.044152376597203e-05,4.308663094707146
NC=CC=Cc1nc2oc(C=C=NC=CO)cc2[nH]1,0.6269941504245415,0.0008448062827643,1.9697719358288932
Oc1[nH]ccc1Nc1cc2[nH]c(O)c(O)n2c1O,0.0952853142350824,0.0001713059261364,0.9142347453390539
NC=CC(O)=Cc1cnc(C=Cc2ccc[nH]2)o1,1.237304861260269,0.838645217160666,2.5883677308860724
C=c1ccoc1=CC=Cc1cc2oc(C=CN)cc2o1,1.5695249807386815,1.7734422536702423,3.5224577029016193
NC=C(N)C=CC(=O)c1[nH]ccc1-c1nccs1,1.1265869276682503,0.339525374909423,2.4962396076129494
C=c1[nH]ccc1=Cc1ncc(C=Cc2nccs2)o1,1.369927115052371,0.6837478396706468,3.271533723487496
Oc1c(O)c2ccsn2c1Nc1ccc2[nH]ccn12,0.2088661991214389,0.0007915094426169,1.2458975152072727
C=c1occc1=Cc1cc2oc(C=CN)nc2[nH]1,1.6433624673302345,1.4279915248676691,3.430885496285872
OC=Cc1ccc(C=CC=CC=Cc2ncc[nH]2)s1,1.5405855594280378,1.9594606850519447,3.325141885659784
O=c1ocncc1Nc1cnc(C=Cc2ccc[nH]2)o1,0.905846772582295,0.3253022535345148,2.117064048507129
C=COC=CNc1cnc(C=Cc2ccc[nH]2)[nH]1,1.4394627778329148,1.3342794220829748,3.206019823959939
C=CNc1cn2c(C=C)noc2n1,0.4972941011325336,0.2032633836886114,1.1468887991486088
C=c1ccoc1=CC=Cc1cc2oc(N=CN)cc2o1,1.6263986827824677,1.8468098320107968,3.600178368493283
C=CN=CC(=O)Oc1ccc(Nc2cscc2N)[nH]1,0.5524017103448742,0.1244470369230256,2.284879320944599
NC=C(O)c1sc(=O)sc1-c1cc2[nH]ccn2c1,0.9639145241221808,0.0496346422686497,2.0523017438209417
C=CC=CC=Cc1ccc(C=Cc2ccc[nH]2)[nH]1,1.3995410597642215,1.719846304833226,2.9466075907866336
O=c1scc(NOc2ccc3[nH]c(O)c(O)n23)s1,0.2373447269913331,0.0674292487275902,0.6205180298118997
C=CN(C(=C)Oc1ccc[nH]1)c1csnc1C=O,0.0126390412584878,0.0023658601304233,1.858017908036926
C=CSC(=NNc1occc1O)C(=O)Oc1ccc[nH]1,0.1772138964488996,0.027361901855131,1.3548439517940034
O=C(Nc1nncn1C=COc1ccc[nH]1)c1nccs1,0.0538620670011769,0.0178002810737966,1.7249494128868559
C=CSC(=NCc1cccs1)C(=O)Oc1ccc[nH]1,0.6256579424810402,0.2222747821177221,1.5085932272140266
C=CC=CC=c1occc1=Cc1cc2oc(N=C)cc2o1,1.6678652182618867,1.1965503406656155,3.8804958913231737
C=CC(=O)Oc1cnc(NNc2c3ccn2cc3)[nH]1,0.2231643179001867,0.0034498175280889,1.108831847414541
NC(C=COc1ccc[nH]1)=CNC(=O)c1nccs1,0.7231405923255858,0.5009564656635404,2.1733334327301375
C=Cc1cc[nH]c1C=CC=CC=Cc1ccc[nH]1,1.618872024309051,3.112798844390414,3.2868060419673597
O=C(Oc1c[nH]nc1-c1ccc[nH]1)c1npcs1,0.1378714485924537,0.0413181576001482,1.7378549474581497
